game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=4lxz9212; 789ye5nw=rqv6eo5l,PC,17m 55.200s,https://www.youtube.com/watch?v=FApE-i8qkdA&ab_channel=KimitoKun,,co-op,2021-05-01,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/me76loqy,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=p12x944l; 2lg396np=4lxz9212; jlzz6xl2=zqomrog1,PC,18m 27.025s,https://www.youtube.com/watch?v=NrknVR8X1XM&ab_channel=KimitoKun,,co-op,2021-04-30,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/y4rwvjkz,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=4lxz9212; ql659jn9=0q5x78m1,PC,2m 35.683s,https://www.youtube.com/watch?v=e07zok1z41U&ab_channel=KimitoKun,,co-op,2021-04-30,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/z1r507gm,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=4lxz9212; ql659jn9=81w7y49q,PC,49m 59.140s,https://www.youtube.com/watch?v=F6NsmhaTf5o&ab_channel=KimitoKun,,co-op,2021-04-30,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/mkg3603y,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=4lxz9212; ql659jn9=5lm8g6yq,PC,16m 45.790s,https://www.youtube.com/watch?v=F6NsmhaTf5o&ab_channel=KimitoKun,,co-op,2021-04-30,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/y990rk2y,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=0q5g472l; 2lg396np=4lxz9212; ql659jn9=0q5x78m1,PC,2m 19.130s,https://www.youtube.com/watch?v=F6NsmhaTf5o&ab_channel=KimitoKun,,co-op,2021-04-30,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/zggw580z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=4lxz9212; ylp4kjlg=z195dr0q,PC,2m 17.667s,https://www.youtube.com/watch?v=FR-NNXWaIEM&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/z1r59vgm,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=4lxz9212; ylp4kjlg=z195dr0q,PC,2m 12.440s,https://www.youtube.com/watch?v=yNSY8gS6zAk&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/y990d5ry,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=4lxz9212; ylp4kjlg=z195dr0q,PC,2m 12.440s,https://www.youtube.com/watch?v=yNSY8gS6zAk&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/yv16x2xy,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=4lxz9212; onvmywnm=4lx0d42l,PC,2m 5.660s,https://www.youtube.com/watch?v=yZCnn2k5jFY&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/m3r5w1dm,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PC,2m 52.617s,https://www.youtube.com/watch?v=JX5cLrhNdRA&ab_channel=Shad0W,,solo,2021-04-29,1,Shad0WEst,,,,http://www.speedrun.com/bo3zombies/run/zggwjxjz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=4lxz9212; jlzz6xl2=814k4d0l,PC,2m 21.683s,https://www.youtube.com/watch?v=MLkRZ9J1P_I&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/mkg3rk3y,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=4lxz9212; onvmywnm=81we5o91,PC,19m 1.133s,https://www.youtube.com/watch?v=FtUxBmxSrrk&ab_channel=KimitoKun,,co-op,2021-04-29,3,XHD_Papa,Shad0WEst,Kimito,,http://www.speedrun.com/bo3zombies/run/m7dgjg4m,verified
Call of Duty: Black Ops III Zombies,Rust,Round 5,2lg396np=0q56pm1p,PC,3m 47.967s,https://youtu.be/ZSpNmse_HrA,,co-op,2021-04-28,2,XHD_Papa,Shad0WEst,,,http://www.speedrun.com/bo3zombies/run/zp1r93rz,verified
Call of Duty: Black Ops III Zombies,Rust,Round 15,2lg396np=0q56pm1p,PC,16m 51.333s,https://youtu.be/ZSpNmse_HrA,,co-op,2021-04-28,2,XHD_Papa,Shad0WEst,,,http://www.speedrun.com/bo3zombies/run/ydr5d90z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=p12x9x4l; 2lg396np=0q56pm1p; 6njz75l4=5q82d8rq,PC,17m 45.717s,https://youtu.be/WArlgpoz8iY,,co-op,2021-04-27,2,XHD_Papa,Shad0WEst,,,http://www.speedrun.com/bo3zombies/run/y6d5d7qm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=p12x9x4l; 2lg396np=0q56pm1p; 6njz75l4=21d554le,PC,48m 28.950s,https://youtu.be/WArlgpoz8iY,,co-op,2021-04-27,2,XHD_Papa,Shad0WEst,,,http://www.speedrun.com/bo3zombies/run/z1r5r1rm,verified
